# master lattice 33^3: u=linspace(-2.0,1.0,33)  w=linspace(0.0,0.4,33)  z=linspace(-2.0,-12.0,33)
# y is the degenerate inclination axis, y == 1.0 everywhere (apex_of_uwyz ignores it and sets x = 1)
# sub-grid shape 15 x 9 x 1 x 9 in (u,w,y,z); rows are in ij order over (iu,iw,iz)
# spin p0 e0 inclination pos Edot_tot Ldot_tot Qdot_tot Edot_hor Edot_inf Ldot_hor Ldot_inf Qdot_hor Qdot_inf elapsed  iu iw iz  u w y z
9.9999822172058994e-01 1.3115009764324723e+00 2.5000000000000000e-01 1.0000000000000000e+00 1.8660000000000000e+03 5.9129327482811501e-02 1.3452679957901009e-01 9.6837357680134693e-17 -7.2558514056393873e-03 6.6385178888446139e-02 -1.6521792255613735e-02 1.5104859183461780e-01 -1.1898383535217091e-17 1.0873574121535165e-16 3.6965452151400968e+03 8 20 12 -1.2500000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.3074838836416764e+00 2.5000000000000000e-01 1.0000000000000000e+00 1.8760000000000000e+03 5.7276243255208088e-02 1.2986167971666535e-01 -5.7670170735175817e-17 -7.0444724033253301e-03 6.4320715658531882e-02 -1.5986526708917786e-02 1.4584820642558100e-01 7.0994440144102218e-18 -6.4769614749585089e-17 4.0474407760994509e+03 8 20 16 -1.2500000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.3065305401912248e+00 2.5000000000000000e-01 1.0000000000000000e+00 1.8860000000000000e+03 5.6814255590641599e-02 1.2870519979032177e-01 -3.1436124763164517e-16 -6.9911511131209260e-03 6.3805406703760753e-02 -1.5852415396709053e-02 1.4455761518702656e-01 3.8719376452568756e-17 -3.5308062408420373e-16 4.5728433685656637e+03 8 20 20 -1.2500000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.3063044243897786e+00 2.5000000000000000e-01 1.0000000000000000e+00 1.8960000000000000e+03 5.6703199959963584e-02 1.2842763790709325e-01 3.2627394495898382e-16 -6.9782983094255424e-03 6.3681498269386766e-02 -1.5820148315980574e-02 1.4424778622306955e-01 -4.0190057900616664e-17 3.6646400285959392e-16 4.6314579927446321e+03 8 20 24 -1.2500000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.3062508014874141e+00 2.5000000000000000e-01 1.0000000000000000e+00 1.8700000000000000e+03 5.6676765188290443e-02 1.2836159771628958e-01 -2.1876369246814913e-16 -6.9752380872763120e-03 6.3652003275563807e-02 -1.5812468080213641e-02 1.4417406579649997e-01 2.6953217093806022e-17 -2.4571690956194469e-16 4.7089340530568734e+03 8 20 28 -1.2500000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.3062380851453801e+00 2.5000000000000000e-01 1.0000000000000000e+00 1.8800000000000000e+03 5.6670483164366049e-02 1.2834590763994974e-01 1.5840772308880416e-16 -6.9745119952614150e-03 6.3644995159625475e-02 -1.5810646086840040e-02 1.4415655372678612e-01 -1.9515359223239665e-17 1.7792308231204006e-16 5.1966693225735798e+03 8 20 32 -1.2500000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 1.7414693679009918e+00 3.0000000000000004e-01 1.0000000000000000e+00 1.9800000000000000e+03 8.0166868442877862e-02 2.2902233796260935e-01 1.7036014428721942e-16 -6.6729101653997275e-03 8.6839778608277601e-02 -1.8922558653911417e-02 2.4794489661651947e-01 -1.4086639882811624e-17 1.8444678417003250e-16 5.9138127162028104e+02 8 24 0 -1.2500000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.4467709933903039e+00 3.0000000000000004e-01 1.0000000000000000e+00 1.9810000000000000e+03 7.9727090253575550e-02 1.9286098813871838e-01 4.4594038942430295e-16 -8.7476552749124522e-03 8.8474745528485957e-02 -2.1117617748851198e-02 2.1397860588756931e-01 -4.8832900559554446e-17 4.9477328998385128e-16 1.7336788155613467e+03 8 24 4 -1.2500000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.3777354578909498e+00 3.0000000000000004e-01 1.0000000000000000e+00 1.9550000000000000e+03 6.5222232000980401e-02 1.5076518563234242e-01 2.9677725811543606e-16 -7.5707090668030615e-03 7.2792941067783709e-02 -1.7492225914563838e-02 1.6825741154690343e-01 -3.4434505347150834e-17 3.3121176346258034e-16 2.9757931738011539e+03 8 24 8 -1.2500000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.3613364019906138e+00 3.0000000000000004e-01 1.0000000000000000e+00 1.9650000000000000e+03 5.8957494757554178e-02 1.3456111046470373e-01 -2.4272473024105318e-16 -6.9151014326810159e-03 6.5872596190232210e-02 -1.5782196911992803e-02 1.5034330737669208e-01 2.8468243172280045e-17 -2.7119297341332933e-16 3.9751121971393004e+03 8 24 12 -1.2500000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.3574442949534951e+00 3.0000000000000004e-01 1.0000000000000000e+00 1.9750000000000000e+03 5.7169669492549119e-02 1.3004643640116570e-01 -3.2684374595455475e-16 -6.7202485156194133e-03 6.3889918008166374e-02 -1.5287759409180668e-02 1.4533419581034349e-01 3.8422229761950544e-17 -3.6526597571649835e-16 4.7030157889900729e+03 8 24 16 -1.2500000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.3565211202021479e+00 3.0000000000000004e-01 1.0000000000000000e+00 1.9490000000000000e+03 5.6724632909220772e-02 1.2892846891677387e-01 1.3398102955374851e-16 -6.6709365059806720e-03 6.3395569415198888e-02 -1.5163531817398990e-02 1.4409200073416945e-01 -1.5758146207123044e-17 1.4973917576086800e-16 5.1714821036094800e+03 8 24 20 -1.2500000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.3563021887387228e+00 3.0000000000000004e-01 1.0000000000000000e+00 1.9590000000000000e+03 5.6617778112389675e-02 1.2866036862544594e-01 -2.0340338142218124e-16 -6.6590908875680359e-03 6.3276868999955674e-02 -1.5133757917705088e-02 1.4379412654314733e-01 2.3925723972362979e-17 -2.2732910539452931e-16 5.7989763480424881e+03 8 24 24 -1.2500000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.3562502711704374e+00 3.0000000000000004e-01 1.0000000000000000e+00 1.9690000000000000e+03 5.6592366822200597e-02 1.2859663343005226e-01 -2.4442166824917813e-16 -6.6562669245993304e-03 6.3248633746797123e-02 -1.5126657301310426e-02 1.4372329073135981e-01 2.8751145639202833e-17 -2.7317281388837473e-16 6.0599963538125157e+03 8 24 28 -1.2500000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.3562379591983940e+00 3.0000000000000004e-01 1.0000000000000000e+00 1.9790000000000000e+03 5.6586338695795227e-02 1.2858151628105358e-01 2.7294362861302396e-16 -6.6555942802478708e-03 6.3241932976040013e-02 -1.5124965261007267e-02 1.4370648154205884e-01 -3.2106330556351673e-17 3.0504995916936773e-16 5.7771275887284428e+03 8 24 32 -1.2500000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 1.7892853349186630e+00 3.5000000000000003e-01 1.0000000000000000e+00 2.0340000000000000e+03 8.0168489995926018e-02 2.2718571934534360e-01 3.0267217977987955e-16 -6.4877700393368293e-03 8.6656260035262681e-02 -1.8225311158725124e-02 2.4541103050406907e-01 -2.4280992095249315e-17 3.2695317187512502e-16 6.3696005565114319e+02 8 28 0 -1.2500000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.4954030949391914e+00 3.5000000000000003e-01 1.0000000000000000e+00 2.0350000000000000e+03 7.9263328130598165e-02 1.9144326812613099e-01 -3.1516260823616884e-16 -8.3575509196209714e-03 8.7620879050217565e-02 -2.0120473847843268e-02 2.1156374197397082e-01 3.3129247757229596e-17 -3.4829185599339355e-16 1.8538102797586471e+03 8 28 4 -1.2500000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.4273296666611612e+00 3.5000000000000003e-01 1.0000000000000000e+00 2.0270000000000000e+03 6.4984159926008506e-02 1.5026929254275795e-01 3.7874207155728516e-17 -7.2247148200668713e-03 7.2208874746074597e-02 -1.6680158719387307e-02 1.6694945126214233e-01 -4.1990606100309865e-18 4.2073267765758927e-17 3.4001463325470686e+03 8 28 8 -1.2500000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.4112347758468946e+00 3.5000000000000003e-01 1.0000000000000000e+00 2.0370000000000000e+03 5.8862962811345641e-02 1.3445319540803258e-01 -1.5298723328738911e-16 -6.6115013352341812e-03 6.5474464146576927e-02 -1.5084144171113279e-02 1.4953733957914117e-01 1.7160020594755120e-17 -1.7014725388213651e-16 4.7693021368561313e+03 8 28 12 -1.2500000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.4074198789204411e+00 3.5000000000000003e-01 1.0000000000000000e+00 2.0470000000000000e+03 5.7120943127430213e-02 1.3005287529347659e-01 1.6194142064228725e-17 -6.4280709339548893e-03 6.3549014061381290e-02 -1.4620017325583826e-02 1.4467289261905508e-01 -1.8189775000962248e-18 1.8013119564324640e-17 5.0365193128380924e+03 8 28 16 -1.2500000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.4065153122568941e+00 3.5000000000000003e-01 1.0000000000000000e+00 2.0570000000000000e+03 5.6686760327243249e-02 1.2896185176830482e-01 -1.7181170055776222e-16 -6.3819665410319859e-03 6.3068726868272793e-02 -1.4504124562559685e-02 1.4346597633086008e-01 1.9323375649662027e-17 -1.9113507620741831e-16 5.7912794283535331e+03 8 28 20 -1.2500000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.4063008104510182e+00 3.5000000000000003e-01 1.0000000000000000e+00 2.0310000000000000e+03 5.6582559396021526e-02 1.2870037999375236e-01 3.4495209359405284e-18 -6.3708283982847561e-03 6.2953387794302790e-02 -1.4476119865977886e-02 1.4317649985972533e-01 -3.8512816700386289e-19 3.8346491029442253e-18 6.2970746609680355e+03 8 28 24 -1.2500000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.4062499444034862e+00 3.5000000000000003e-01 1.0000000000000000e+00 2.0410000000000000e+03 5.6557779269542474e-02 1.2863820599382358e-01 2.5116699506685369e-17 -6.3681860283249878e-03 6.2925965297864137e-02 -1.4469488231815450e-02 1.4310769422563230e-01 -2.8280427014970519e-18 2.7944742208180944e-17 7.2394315404882655e+03 8 28 28 -1.2500000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.4062378818877830e+00 3.5000000000000003e-01 1.0000000000000000e+00 2.0510000000000000e+03 5.6551873122383974e-02 1.2862335814493447e-01 -1.5191160594938332e-16 -6.3675882031876910e-03 6.2919461325568748e-02 -1.4468024817002562e-02 1.4309138296193441e-01 1.7091853238853472e-17 -1.6900345918823218e-16 7.2083650430943817e+03 8 28 32 -1.2500000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 1.8384193681229692e+00 4.0000000000000002e-01 1.0000000000000000e+00 2.1240000000000000e+03 8.0195965677177433e-02 2.2525057549782407e-01 -4.6454258742475931e-16 -6.2971562305600814e-03 8.6493121907737669e-02 -1.7522456012715223e-02 2.4277303151053833e-01 3.6111169091863457e-17 -5.0065375651662402e-16 7.0984435786772519e+02 8 32 0 -1.2500000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.5446162244444142e+00 4.0000000000000002e-01 1.0000000000000000e+00 2.1430000000000000e+03 7.8977895750982699e-02 1.9017094216875069e-01 -3.3781145377664979e-16 -8.0154620363001357e-03 8.6993357787282927e-02 -1.9214767343906515e-02 2.0938570951265545e-01 3.4132283388832923e-17 -3.7194373716547959e-16 2.0165580889685079e+03 8 32 4 -1.2500000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.4770919836191942e+00 4.0000000000000002e-01 1.0000000000000000e+00 2.1080000000000000e+03 6.4880481976017382e-02 1.4982165821655102e-01 1.5192909355182643e-16 -6.9288570790855672e-03 7.1809339055100285e-02 -1.5953880614500558e-02 1.6577553883104806e-01 -1.6173850257632225e-17 1.6810294380945427e-16 3.6963210466802120e+03 8 32 8 -1.2500000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.4611751314555532e+00 4.0000000000000002e-01 1.0000000000000000e+00 2.1180000000000000e+03 5.8857846100651000e-02 1.3430928406127574e-01 1.8832046113822079e-16 -6.3441532296378529e-03 6.5201999330286128e-02 -1.4442160507772838e-02 1.4875144456904291e-01 -2.0260074113437430e-17 2.0858053525165223e-16 5.2610161557439715e+03 8 32 12 -1.2500000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.4574055441959308e+00 4.0000000000000002e-01 1.0000000000000000e+00 2.1280000000000000e+03 5.7142386344579452e-02 1.2998689004260203e-01 1.0276339197941979e-16 -6.1699860969132020e-03 6.3312372441490378e-02 -1.4003732783469808e-02 1.4399062282606581e-01 -1.1067801128242754e-17 1.1383119310765532e-16 5.6025046334555373e+03 8 32 16 -1.2500000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.4565119021432613e+00 4.0000000000000002e-01 1.0000000000000000e+00 2.1380000000000000e+03 5.6714998051550725e-02 1.2891547612067683e-01 -1.1106147656317616e-16 -6.1261155968083039e-03 6.2841113648354513e-02 -1.3893916655878675e-02 1.4280939277654833e-01 1.1975749538984483e-17 -1.2303722610215401e-16 6.1859765664665028e+03 8 32 20 -1.2500000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.4563000011519338e+00 4.0000000000000002e-01 1.0000000000000000e+00 2.1120000000000000e+03 5.6612398395217894e-02 1.2865856133364759e-01 -1.6798065237881891e-16 -6.1155662431547336e-03 6.2727964638370326e-02 -1.3867555000556614e-02 1.4252611633420167e-01 1.8111935837581854e-17 -1.8609258821639356e-16 7.4548576472913846e+03 8 32 24 -1.2500000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.4562497522997022e+00 4.0000000000000002e-01 1.0000000000000000e+00 2.1220000000000000e+03 5.6587992851922744e-02 1.2859742961478632e-01 7.3098037843266416e-17 -6.1130793934383188e-03 6.2701072245359632e-02 -1.3861368313166606e-02 1.4245879792794963e-01 -7.8761498536608828e-18 8.0974187696924258e-17 7.6790721435854211e+03 8 32 28 -1.2500000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.4562378365970121e+00 4.0000000000000002e-01 1.0000000000000000e+00 2.1320000000000000e+03 5.6582206105604049e-02 1.2858295131136616e-01 -1.5874313014365524e-16 -6.1124834618021418e-03 6.2694689567404399e-02 -1.3859879490676338e-02 1.4244283080203651e-01 1.7107824819507561e-17 -1.7585095496316021e-16 7.7662755121672526e+03 8 32 32 -1.2500000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 1.5410943703956781e+00 0.0000000000000000e+00 1.0000000000000000e+00 1.6200000000000000e+02 8.2215720170158435e-02 2.3868269515989343e-01 0.0000000000000000e+00 -7.6593409577379191e-03 8.9875061127896338e-02 -2.2236041223719707e-02 2.6091873638361346e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 10 0 0 -1.0625000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.2331878775125649e+00 0.0000000000000000e+00 1.0000000000000000e+00 1.6300000000000000e+02 8.6285831805026789e-02 2.0440081356015410e-01 0.0000000000000000e+00 -1.1375346696979743e-02 9.7661178502006590e-02 -2.6946835543584693e-02 2.3134764910373867e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 10 0 4 -1.0625000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.1390293648489616e+00 0.0000000000000000e+00 1.0000000000000000e+00 1.6400000000000000e+02 7.0380480472833906e-02 1.5593506972738599e-01 0.0000000000000000e+00 -1.0177246162928475e-02 8.0557726635762467e-02 -2.2548717760765825e-02 1.7848378748815172e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 10 0 8 -1.0625000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.1061535403235061e+00 0.0000000000000000e+00 1.0000000000000000e+00 1.6500000000000000e+02 6.0411526984266814e-02 1.3069322894106664e-01 0.0000000000000000e+00 -8.9680776638449474e-03 6.9379604648111631e-02 -1.9401380593928746e-02 1.5009460953499543e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 10 0 12 -1.0625000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.0940120915739664e+00 0.0000000000000000e+00 1.0000000000000000e+00 1.6600000000000000e+02 5.5932741380798477e-02 1.1993558216236505e-01 0.0000000000000000e+00 -8.3743480351500307e-03 6.4307089415948426e-02 -1.7956965491607066e-02 1.3789254765397208e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 10 0 16 -1.0625000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.0894262526224876e+00 0.0000000000000000e+00 1.0000000000000000e+00 1.6700000000000000e+02 5.4112965171291244e-02 1.1564454769911119e-01 0.0000000000000000e+00 -8.1270202051276167e-03 6.2239985376418845e-02 -1.7368214304806569e-02 1.3301276200391771e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 10 0 20 -1.0625000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.0876789397774451e+00 0.0000000000000000e+00 1.0000000000000000e+00 1.6800000000000000e+02 5.3400016081822543e-02 1.1397488277433949e-01 0.0000000000000000e+00 -8.0293348045643292e-03 6.1429350886386902e-02 -1.7137494709812632e-02 1.3111237748415200e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 10 0 24 -1.0625000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.0870109184678389e+00 0.0000000000000000e+00 1.0000000000000000e+00 1.6900000000000000e+02 5.3124525782519971e-02 1.1333137858462800e-01 0.0000000000000000e+00 -7.9914797046064783e-03 6.1116005487126569e-02 -1.7048348169013391e-02 1.3037972675364112e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 10 0 28 -1.0625000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.0867551831372575e+00 0.0000000000000000e+00 1.0000000000000000e+00 1.7000000000000000e+02 5.3018629730829422e-02 1.1308426566468116e-01 0.0000000000000000e+00 -7.9769130362852946e-03 6.0995542767114670e-02 -1.7014082739577292e-02 1.3009834840425819e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 10 0 32 -1.0625000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 1.5687573740671541e+00 5.0000000000000003e-02 1.0000000000000000e+00 1.7100000000000000e+02 8.0033304710273395e-02 2.3517528175190988e-01 -7.2997814729532523e-16 -7.3684328597589605e-03 8.7401737570031821e-02 -2.1646302010541966e-02 2.5682158376245234e-01 6.7188306380495008e-17 -7.9716645367582069e-16 1.9195759800169617e+02 10 4 0 -1.0625000000000000e+00 5.0000000000000003e-02 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.2596924542599646e+00 5.0000000000000003e-02 1.0000000000000000e+00 1.7200000000000000e+02 8.6672057067968433e-02 2.0814896926454718e-01 -2.9655519654509108e-16 -1.1232913599409687e-02 9.7904970667378452e-02 -2.6979700112578196e-02 2.3512866937712423e-01 3.8438388977297361e-17 -3.3499358552238891e-16 6.4861671335529536e+02 10 4 4 -1.0625000000000000e+00 5.0000000000000003e-02 1.0000000000000000e+00 -3.2500000000000000e+00
